"task.id","learner.id","iter","acc","bac","auc","timepredict","timetrain"
"dsFisiologico",3,40,0.164179104477612,0.4926944971537,0.768500948766603,0.767999999996391,0.109000000004016
"dsFisiologico",3,41,0.164179104477612,0.505882352941176,0.708349146110057,0.855999999999767,0.148000000001048
"dsFisiologico",3,42,0.165,0.481372549019608,0.688137254901961,0.801000000006752,0.105000000003201
"dsFisiologico",3,43,0.164179104477612,0.505882352941176,0.785578747628083,0.836999999999534,0.0729999999966822
"dsFisiologico",3,44,0.169154228855721,0.508823529411765,0.720208728652751,1.45999999999913,0.10399999999936
"dsFisiologico",3,45,0.164179104477612,0.505882352941176,0.775901328273245,1.02300000000105,0.0849999999991269
"dsFisiologico",3,46,0.17,0.511764705882353,0.744313725490196,0.917000000001281,0.148999999997613
"dsFisiologico",3,47,0.159203980099502,0.502941176470588,0.671916508538899,0.813000000001921,0.0979999999981374
"dsFisiologico",3,48,0.159203980099502,0.502941176470588,0.769165085388994,0.778999999994994,0.080999999998312
"dsFisiologico",3,49,0.174129353233831,0.511764705882353,0.724857685009488,0.826000000000931,0.0760000000009313
"dsFisiologico",3,50,0.174129353233831,0.511764705882353,0.749620493358634,0.85399999999936,0.0939999999973224
"dsFisiologico",3,51,0.154228855721393,0.5,0.770018975332068,1.30999999999767,0.112999999997555
"dsFisiologico",3,52,0.154228855721393,0.5,0.707020872865275,0.997999999999593,0.17500000000291
"dsFisiologico",3,53,0.145,0.483333333333333,0.74843137254902,1.22699999999895,0.0999999999985448
"dsFisiologico",3,54,0.164179104477612,0.505882352941176,0.808159392789374,0.855000000003201,0.122000000003027
"dsFisiologico",3,55,0.164179104477612,0.4926944971537,0.743833017077799,0.809999999997672,0.0950000000011642
"dsFisiologico",3,56,0.174129353233831,0.511764705882353,0.748007590132827,0.817000000002736,0.0889999999999418
"dsFisiologico",3,57,0.169154228855721,0.508823529411765,0.753415559772296,0.813999999998487,0.091999999996915
"dsFisiologico",3,58,0.169154228855721,0.508823529411765,0.807115749525617,0.802000000003318,0.092000000004191
"dsFisiologico",3,59,0.155,0.502941176470588,0.73656862745098,0.819999999999709,0.0930000000007567
"dsFisiologico",3,60,0.174129353233831,0.511764705882353,0.760151802656546,0.85899999999674,0.0829999999987194
"dsFisiologico",3,61,0.159203980099502,0.502941176470588,0.735104364326376,0.831999999994878,0.101999999998952
"dsFisiologico",3,62,0.16,0.505882352941176,0.780196078431373,0.921999999998661,0.0989999999947031
"dsFisiologico",3,63,0.159203980099502,0.502941176470588,0.675711574952562,0.875,0.0789999999979045
"dsFisiologico",3,64,0.164179104477612,0.505882352941176,0.813662239089184,0.812000000005355,0.0829999999987194
"dsFisiologico",3,65,0.169154228855721,0.495635673624288,0.740986717267552,0.820999999996275,0.0820000000021537
"dsFisiologico",3,66,0.169154228855721,0.508823529411765,0.704933586337761,0.811999999998079,0.0900000000037835
"dsFisiologico",3,67,0.164179104477612,0.505882352941176,0.733206831119545,0.819999999999709,0.0899999999965075
"dsFisiologico",3,68,0.145,0.483333333333333,0.727843137254902,0.810000000004948,0.0990000000019791
"dsFisiologico",3,69,0.164179104477612,0.4926944971537,0.782542694497154,0.805999999996857,0.0869999999995343
"dsFisiologico",3,70,0.164179104477612,0.505882352941176,0.75426944971537,0.796999999998661,0.091999999996915
"dsFisiologico",3,71,0.175,0.514705882352941,0.846862745098039,0.822000000000116,0.105000000003201
"dsFisiologico",3,72,0.164179104477612,0.505882352941176,0.777324478178368,0.849999999998545,0.177999999999884
"dsFisiologico",3,73,0.159203980099502,0.502941176470588,0.704648956356736,0.813999999998487,0.0990000000019791
"dsFisiologico",3,74,0.164179104477612,0.505882352941176,0.742314990512334,0.807000000000698,0.0989999999947031
"dsFisiologico",3,75,0.16,0.505882352941176,0.783039215686275,0.814000000005763,0.105999999999767
"dsFisiologico",3,76,0.159203980099502,0.502941176470588,0.766223908918406,0.811999999998079,0.105999999999767
"dsFisiologico",3,77,0.159203980099502,0.502941176470588,0.731309297912713,0.831000000005588,0.101000000002387
"dsFisiologico",3,78,0.154228855721393,0.486812144212524,0.721157495256167,0.828999999997905,0.106999999996333
"dsFisiologico",3,79,0.149253731343284,0.483870967741935,0.773339658444023,0.817000000002736,0.110000000000582
"dsFisiologico",3,80,0.159203980099502,0.502941176470588,0.779696394686907,0.834999999999127,0.102000000006228
"dsFisiologico",3,81,0.169154228855721,0.508823529411765,0.806261859582543,0.828999999997905,0.109000000004016
"dsFisiologico",3,82,0.165,0.508823529411765,0.760588235294118,0.817999999999302,0.10399999999936
"dsFisiologico",3,83,0.154228855721393,0.5,0.681309297912713,1.04299999999785,0.100999999995111
"dsFisiologico",3,84,0.159203980099502,0.502941176470588,0.772390891840607,0.788999999997031,0.10399999999936
"dsFisiologico",3,85,0.164179104477612,0.505882352941176,0.798671726755218,0.788999999997031,0.0999999999985448
"dsFisiologico",3,86,0.189054726368159,0.520588235294118,0.665085388994307,0.790999999997439,0.0979999999981374
"dsFisiologico",3,87,0.174129353233831,0.511764705882353,0.796110056925996,0.782999999995809,0.0869999999995343
"dsFisiologico",3,88,0.164179104477612,0.505882352941176,0.783301707779886,0.796999999998661,0.0959999999977299
"dsFisiologico",3,89,0.159203980099502,0.502941176470588,0.7,0.807000000000698,0.0990000000019791
"dsFisiologico",3,90,0.165,0.495098039215686,0.755980392156863,0.799999999995634,0.0939999999973224
"dsFisiologico",3,91,0.154228855721393,0.5,0.727988614800759,0.822000000000116,0.0899999999965075
"dsFisiologico",3,92,0.159203980099502,0.489753320683112,0.664516129032258,0.812999999994645,0.0859999999956926
"dsFisiologico",3,93,0.174129353233831,0.511764705882353,0.811385199240987,0.847000000001572,0.115999999994528
"dsFisiologico",3,94,0.169154228855721,0.508823529411765,0.770967741935484,0.804000000003725,0.091999999996915
"dsFisiologico",3,95,0.164179104477612,0.505882352941176,0.755597722960152,0.805999999996857,0.0829999999987194
"dsFisiologico",3,96,0.174129353233831,0.511764705882353,0.739848197343454,0.815999999998894,0.0910000000003492
"dsFisiologico",3,97,0.174129353233831,0.511764705882353,0.810721062618596,0.811000000001513,0.0889999999999418
"dsFisiologico",3,98,0.174129353233831,0.511764705882353,0.66280834914611,0.803999999996449,0.0899999999965075
"dsFisiologico",3,99,0.15,0.5,0.760196078431373,0.824000000000524,0.0930000000007567
"dsFisiologico",3,100,0.165,0.508823529411765,0.777254901960784,0.805999999996857,0.0889999999999418
"dsFisiologico",1,1,0.915422885572139,0.84449715370019,0.882352941176471,0.092000000004191,1.92099999999482
"dsFisiologico",1,2,0.915422885572139,0.870872865275142,0.923339658444023,0.088000000003376,1.95200000000477
"dsFisiologico",1,3,0.935323383084577,0.869449715370019,0.951992409867173,0.0889999999999418,2.02500000000146
"dsFisiologico",1,4,0.950248756218905,0.89146110056926,0.974573055028463,0.0889999999999418,1.92599999999948
"dsFisiologico",1,5,0.94,0.868627450980392,0.957549019607843,0.0889999999999418,2.02899999999499
"dsFisiologico",1,6,0.940298507462687,0.859203036053131,0.948671726755218,0.0889999999999418,1.9320000000007
"dsFisiologico",1,7,0.945273631840796,0.888519924098672,0.922011385199241,0.091999999996915,1.94000000000233
"dsFisiologico",1,8,0.945273631840796,0.901707779886148,0.952371916508539,0.0899999999965075,1.95099999999366
"dsFisiologico",1,9,0.915,0.881372549019608,0.963529411764706,0.0889999999999418,2.01599999999598
"dsFisiologico",1,10,0.940298507462687,0.885578747628083,0.966793168880455,0.0889999999999418,1.97699999999895
"dsFisiologico",1,11,0.94,0.923529411764706,0.947647058823529,0.0879999999961001,1.91999999999825
"dsFisiologico",1,12,0.945273631840796,0.914895635673624,0.969070208728653,0.0889999999999418,1.98899999999412
"dsFisiologico",1,13,0.935323383084577,0.895825426944971,0.950284629981025,0.0889999999999418,1.97299999999814
"dsFisiologico",1,14,0.925373134328358,0.863567362428842,0.948007590132827,0.0879999999961001,1.90400000000227
"dsFisiologico",1,15,0.960199004975124,0.923719165085389,0.966034155597723,0.0930000000007567,1.93600000000151
"dsFisiologico",1,16,0.930348258706468,0.840132827324478,0.922770398481973,0.091999999996915,1.97999999999593
"dsFisiologico",1,17,0.935,0.879411764705882,0.925882352941176,0.088000000003376,1.95300000000134
"dsFisiologico",1,18,0.895522388059702,0.806356736242884,0.882258064516129,0.088000000003376,1.88900000000285
"dsFisiologico",1,19,0.915422885572139,0.884060721062619,0.920872865275142,0.088000000003376,1.93299999999726
"dsFisiologico",1,20,0.950248756218905,0.878273244781784,0.930360531309298,0.0869999999995343,1.90299999999843
"dsFisiologico",1,21,0.91,0.837254901960784,0.932843137254902,0.0930000000007567,1.88899999999558
"dsFisiologico",1,22,0.925373134328358,0.863567362428842,0.950853889943074,0.0879999999961001,1.95999999999913
"dsFisiologico",1,23,0.915422885572139,0.84449715370019,0.93965844402277,0.0889999999999418,1.96699999999691
"dsFisiologico",1,24,0.980099502487562,0.948671726755218,0.966793168880455,0.0910000000003492,1.96600000000035
"dsFisiologico",1,25,0.930348258706468,0.853320683111954,0.939278937381404,0.0869999999995343,1.88899999999558
"dsFisiologico",1,26,0.920398009950249,0.873814041745731,0.932827324478178,0.088000000003376,1.89400000000023
"dsFisiologico",1,27,0.935323383084577,0.869449715370019,0.885104364326376,0.0889999999999418,1.91999999999825
"dsFisiologico",1,28,0.95,0.901960784313726,0.969411764705882,0.0950000000011642,1.93600000000151
"dsFisiologico",1,29,0.920398009950249,0.873814041745731,0.917362428842505,0.0900000000037835,2.19000000000233
"dsFisiologico",1,30,0.91044776119403,0.854743833017078,0.957969639468691,0.0950000000011642,2.03299999999581
"dsFisiologico",1,31,0.925373134328358,0.903130929791271,0.93168880455408,0.0940000000045984,2.02599999999802
"dsFisiologico",1,32,0.935323383084577,0.843074003795066,0.907590132827324,0.0930000000007567,2.10700000000361
"dsFisiologico",1,33,0.925373134328358,0.916318785578748,0.950853889943074,0.0930000000007567,1.98400000000402
"dsFisiologico",1,34,0.915422885572139,0.831309297912713,0.942504743833017,0.0899999999965075,1.92700000000332
"dsFisiologico",1,35,0.900497512437811,0.809297912713473,0.913187855787476,0.0899999999965075,1.98799999999756
"dsFisiologico",1,36,0.945,0.87156862745098,0.95078431372549,0.0939999999973224,1.99300000000221
"dsFisiologico",1,37,0.925373134328358,0.863567362428842,0.95550284629981,0.092000000004191,2.03500000000349
"dsFisiologico",1,38,0.91044776119403,0.854743833017078,0.929222011385199,0.0930000000007567,2.06600000000617
"dsFisiologico",1,39,0.92,0.856862745098039,0.935294117647059,0.0899999999965075,2.14199999999983
"dsFisiologico",1,40,0.960199004975124,0.923719165085389,0.956925996204934,0.0950000000011642,2.02799999999843
"dsFisiologico",1,41,0.945273631840796,0.888519924098672,0.936622390891841,0.0910000000003492,2.04099999999744
"dsFisiologico",1,42,0.92,0.856862745098039,0.951372549019608,0.091999999996915,2.04099999999744
"dsFisiologico",1,43,0.935323383084577,0.895825426944971,0.966603415559772,0.117000000005646,2.02000000000407
"dsFisiologico",1,44,0.950248756218905,0.904648956356736,0.935768500948767,0.0899999999965075,2.01499999999942
"dsFisiologico",1,45,0.91044776119403,0.841555977229602,0.919354838709677,0.0900000000037835,1.93599999999424
"dsFisiologico",1,46,0.925,0.846078431372549,0.893529411764706,0.0879999999961001,2.0199999999968
"dsFisiologico",1,47,0.930348258706468,0.879696394686907,0.936432637571157,0.0889999999999418,1.94799999999668
"dsFisiologico",1,48,0.920398009950249,0.847438330170778,0.936622390891841,0.088000000003376,1.90000000000146
"dsFisiologico",1,49,0.935323383084577,0.882637571157495,0.934440227703985,0.0889999999999418,2.09999999999854
"dsFisiologico",1,50,0.940298507462687,0.872390891840607,0.949620493358634,0.0889999999999418,2.06300000000192
"dsFisiologico",1,51,0.915422885572139,0.870872865275142,0.92741935483871,0.0889999999999418,1.97499999999854
"dsFisiologico",1,52,0.90547263681592,0.812239089184061,0.921252371916509,0.0889999999999418,1.98899999999412
"dsFisiologico",1,53,0.945,0.87156862745098,0.907843137254902,0.0889999999999418,1.99199999999837
"dsFisiologico",1,54,0.920398009950249,0.900189753320683,0.955218216318786,0.0899999999965075,2.05099999999948
"dsFisiologico",1,55,0.930348258706468,0.853320683111954,0.932447817836812,0.088000000003376,1.94199999999546
"dsFisiologico",1,56,0.935323383084577,0.882637571157495,0.944307400379507,0.0889999999999418,1.89199999999983
"dsFisiologico",1,57,0.940298507462687,0.911954459203036,0.95123339658444,0.0900000000037835,1.89699999999721
"dsFisiologico",1,58,0.945273631840796,0.9280834914611,0.964136622390892,0.0930000000007567,2.09500000000116
"dsFisiologico",1,59,0.93,0.890196078431372,0.963529411764706,0.0879999999961001,1.94999999999709
"dsFisiologico",1,60,0.925373134328358,0.876755218216319,0.942789373814042,0.0889999999999418,1.98999999999796
"dsFisiologico",1,61,0.915422885572139,0.884060721062619,0.950664136622391,0.0879999999961001,1.93000000000029
"dsFisiologico",1,62,0.925,0.873529411764706,0.939803921568627,0.0910000000003492,1.90399999999499
"dsFisiologico",1,63,0.930348258706468,0.840132827324478,0.932447817836812,0.088000000003376,2.02599999999802
"dsFisiologico",1,64,0.970149253731343,0.955977229601518,0.98899430740038,0.0879999999961001,1.91700000000128
"dsFisiologico",1,65,0.91044776119403,0.828368121442125,0.950094876660342,0.0889999999999418,1.97700000000623
"dsFisiologico",1,66,0.940298507462687,0.846015180265655,0.912998102466793,0.092000000004191,1.90899999999965
"dsFisiologico",1,67,0.945273631840796,0.9280834914611,0.944876660341556,0.0889999999999418,1.94399999999587
"dsFisiologico",1,68,0.925,0.832352941176471,0.914901960784314,0.0899999999965075,1.89400000000023
"dsFisiologico",1,69,0.925373134328358,0.850379506641366,0.939468690702087,0.0879999999961001,1.94199999999546
"dsFisiologico",1,70,0.945273631840796,0.888519924098672,0.946299810246679,0.088000000003376,1.94099999999889
"dsFisiologico",1,71,0.915,0.853921568627451,0.963529411764706,0.0889999999999418,2.19800000000396
"dsFisiologico",1,72,0.915422885572139,0.870872865275142,0.907590132827324,0.088000000003376,1.91700000000128
"dsFisiologico",1,73,0.925373134328358,0.850379506641366,0.945256166982922,0.129999999997381,1.94399999999587
"dsFisiologico",1,74,0.940298507462687,0.885578747628083,0.950474383301708,0.091999999996915,2.22200000000157
"dsFisiologico",1,75,0.93,0.849019607843137,0.953725490196078,0.0889999999999418,1.94900000000052
"dsFisiologico",1,76,0.935323383084577,0.909013282732448,0.953130929791271,0.0889999999999418,1.99699999999575
"dsFisiologico",1,77,0.940298507462687,0.872390891840607,0.960531309297913,0.0910000000003492,1.90000000000146
"dsFisiologico",1,78,0.915422885572139,0.84449715370019,0.888614800759013,0.0889999999999418,1.95599999999831
"dsFisiologico",1,79,0.900497512437811,0.769734345351044,0.937381404174573,0.131000000001222,1.97800000000279
"dsFisiologico",1,80,0.940298507462687,0.89876660341556,0.947438330170778,0.0889999999999418,1.92699999999604
"dsFisiologico",1,81,0.955223880597015,0.947153700189753,0.960626185958254,0.0879999999961001,1.94499999999971
"dsFisiologico",1,82,0.905,0.88921568627451,0.933529411764706,0.088000000003376,1.91599999999744
"dsFisiologico",1,83,0.940298507462687,0.885578747628083,0.929222011385199,0.0930000000007567,1.96199999999953
"dsFisiologico",1,84,0.925373134328358,0.929506641366224,0.952941176470588,0.088000000003376,1.93800000000192
"dsFisiologico",1,85,0.925373134328358,0.863567362428842,0.951043643263757,0.0889999999999418,1.91100000000006
"dsFisiologico",1,86,0.935323383084577,0.843074003795066,0.946110056925996,0.0889999999999418,2.04599999999482
"dsFisiologico",1,87,0.930348258706468,0.892884250474383,0.935863377609108,0.088000000003376,1.90800000000309
"dsFisiologico",1,88,0.930348258706468,0.866508538899431,0.934724857685009,0.0959999999977299,1.94499999999971
"dsFisiologico",1,89,0.945273631840796,0.875332068311195,0.922960151802657,0.0900000000037835,2.02200000000448
"dsFisiologico",1,90,0.925,0.846078431372549,0.927156862745098,0.0910000000003492,1.94099999999889
"dsFisiologico",1,91,0.965174129353234,0.95303605313093,0.988804554079696,0.0889999999999418,1.91799999999785
"dsFisiologico",1,92,0.920398009950249,0.807874762808349,0.906831119544592,0.091999999996915,2.01400000000285
"dsFisiologico",1,93,0.940298507462687,0.89876660341556,0.966603415559772,0.088000000003376,1.95799999999872
"dsFisiologico",1,94,0.950248756218905,0.904648956356736,0.963757115749526,0.0879999999961001,1.92900000000373
"dsFisiologico",1,95,0.930348258706468,0.853320683111954,0.846394686907021,0.0900000000037835,1.91500000000087
"dsFisiologico",1,96,0.920398009950249,0.860626185958254,0.927703984819734,0.0889999999999418,1.92799999999988
"dsFisiologico",1,97,0.91044776119403,0.841555977229602,0.921631878557875,0.0879999999961001,1.92599999999948
"dsFisiologico",1,98,0.940298507462687,0.89876660341556,0.955028462998103,0.0869999999995343,1.90999999999622
"dsFisiologico",1,99,0.925,0.818627450980392,0.903333333333333,0.0899999999965075,1.94199999999546
"dsFisiologico",1,100,0.935,0.893137254901961,0.971764705882353,0.0900000000037835,2.00299999999697
"dsFisiologico",2,1,0.930348258706468,0.866508538899431,0.958633776091082,0.436999999990803,30.9940000000061
"dsFisiologico",2,2,0.925373134328358,0.876755218216319,0.936717267552182,0.0700000000069849,33.4949999999953
"dsFisiologico",2,3,0.960199004975124,0.923719165085389,0.970683111954459,0.0620000000053551,39.6140000000014
"dsFisiologico",2,4,0.960199004975124,0.923719165085389,0.95853889943074,0.0679999999993015,33.6330000000016
"dsFisiologico",2,5,0.96,0.907843137254902,0.960490196078431,0.0599999999976717,29.8450000000012
"dsFisiologico",2,6,0.950248756218905,0.904648956356736,0.974762808349146,0.0760000000009313,29.0250000000087
"dsFisiologico",2,7,0.935323383084577,0.882637571157495,0.95550284629981,0.0559999999968568,29.0929999999935
"dsFisiologico",2,8,0.950248756218905,0.944212523719165,0.987381404174573,0.0580000000045402,29.3669999999984
"dsFisiologico",2,9,0.92,0.898039215686275,0.964019607843137,0.0579999999899883,29.5039999999863
"dsFisiologico",2,10,0.960199004975124,0.936907020872865,0.980265654648956,0.0599999999976717,29.3699999999953
"dsFisiologico",2,11,0.94,0.950980392156863,0.986274509803922,0.0729999999894062,29.5720000000001
"dsFisiologico",2,12,0.955223880597015,0.933965844402277,0.966793168880455,0.0990000000019791,34.8649999999907
"dsFisiologico",2,13,0.950248756218905,0.904648956356736,0.979601518026565,0.0839999999880092,37.0880000000034
"dsFisiologico",2,14,0.945273631840796,0.901707779886148,0.973908918406072,0.0889999999926658,31.5090000000055
"dsFisiologico",2,15,0.965174129353234,0.913472485768501,0.987096774193548,0.0869999999995343,31.7460000000137
"dsFisiologico",2,16,0.960199004975124,0.936907020872865,0.959297912713473,0.0599999999976717,32.9850000000006
"dsFisiologico",2,17,0.96,0.935294117647059,0.986372549019608,0.104999999995925,34.6620000000112
"dsFisiologico",2,18,0.90547263681592,0.838614800759013,0.919354838709677,0.088000000003376,32.6520000000019
"dsFisiologico",2,19,0.940298507462687,0.885578747628083,0.93842504743833,0.0620000000053551,32.6659999999974
"dsFisiologico",2,20,0.955223880597015,0.894402277039848,0.964516129032258,0.0720000000001164,39.4939999999915
"dsFisiologico",2,21,0.935,0.879411764705882,0.924901960784314,0.088000000003376,37.2039999999979
"dsFisiologico",2,22,0.930348258706468,0.866508538899431,0.962713472485769,0.0590000000083819,34.1020000000135
"dsFisiologico",2,23,0.935323383084577,0.922201138519924,0.964326375711575,0.0769999999902211,35.6620000000112
"dsFisiologico",2,24,0.965174129353234,0.913472485768501,0.989468690702087,0.0639999999984866,33.8330000000133
"dsFisiologico",2,25,0.955223880597015,0.933965844402277,0.980550284629981,0.0639999999984866,34.9729999999981
"dsFisiologico",2,26,0.970149253731343,0.942789373814042,0.975806451612903,0.0639999999984866,36.5050000000047
"dsFisiologico",2,27,0.945273631840796,0.875332068311195,0.952751423149905,0.0709999999962747,39.0109999999986
"dsFisiologico",2,28,0.96,0.949019607843137,0.964019607843137,0.0610000000015134,35.3680000000022
"dsFisiologico",2,29,0.945273631840796,0.941271347248577,0.980075901328273,0.0599999999976717,31.2550000000047
"dsFisiologico",2,30,0.940298507462687,0.885578747628083,0.966793168880455,0.0590000000083819,32.7369999999937
"dsFisiologico",2,31,0.920398009950249,0.913377609108159,0.953320683111955,0.0829999999987194,30.2530000000115
"dsFisiologico",2,32,0.955223880597015,0.894402277039848,0.959297912713473,0.06600000000617,31.435999999987
"dsFisiologico",2,33,0.970149253731343,0.929601518026566,0.981593927893738,0.0599999999976717,36.6270000000077
"dsFisiologico",2,34,0.945273631840796,0.901707779886148,0.977229601518027,0.0659999999916181,36.5859999999957
"dsFisiologico",2,35,0.935323383084577,0.869449715370019,0.94696394686907,0.123000000006869,41.7469999999885
"dsFisiologico",2,36,0.95,0.888235294117647,0.986666666666667,0.0599999999976717,36.1459999999934
"dsFisiologico",2,37,0.945273631840796,0.914895635673624,0.925901328273245,0.0559999999968568,29.9170000000013
"dsFisiologico",2,38,0.940298507462687,0.885578747628083,0.968026565464896,0.0599999999976717,32.2160000000003
"dsFisiologico",2,39,0.935,0.906862745098039,0.947549019607843,0.0599999999976717,36.0550000000076
"dsFisiologico",2,40,0.970149253731343,0.942789373814042,0.989184060721063,0.0819999999948777,30.221000000005
"dsFisiologico",2,41,0.940298507462687,0.872390891840607,0.948671726755218,0.135999999998603,32.2550000000047
"dsFisiologico",2,42,0.955,0.932352941176471,0.975196078431373,0.0789999999979045,42.2319999999891
"dsFisiologico",2,43,0.950248756218905,0.931024667931689,0.966603415559772,0.06600000000617,34.6039999999921
"dsFisiologico",2,44,0.955223880597015,0.907590132827324,0.980265654648956,0.0679999999993015,37.1119999999937
"dsFisiologico",2,45,0.940298507462687,0.911954459203036,0.969070208728653,0.0610000000015134,31.5400000000081
"dsFisiologico",2,46,0.94,0.896078431372549,0.948235294117647,0.0679999999993015,31.3300000000017
"dsFisiologico",2,47,0.950248756218905,0.904648956356736,0.975332068311195,0.0620000000053551,34.1419999999925
"dsFisiologico",2,48,0.960199004975124,0.963282732447818,0.982163187855787,0.0760000000009313,31.8420000000042
"dsFisiologico",2,49,0.930348258706468,0.892884250474383,0.966223908918406,0.0709999999962747,34.1710000000021
"dsFisiologico",2,50,0.940298507462687,0.859203036053131,0.9426944971537,0.0580000000045402,28.5200000000041
"dsFisiologico",2,51,0.950248756218905,0.89146110056926,0.967836812144213,0.0560000000114087,31.2289999999921
"dsFisiologico",2,52,0.940298507462687,0.885578747628083,0.922770398481973,0.0580000000045402,29.5800000000017
"dsFisiologico",2,53,0.955,0.891176470588235,0.974901960784314,0.0620000000053551,33.6199999999953
"dsFisiologico",2,54,0.940298507462687,0.89876660341556,0.975142314990512,0.0800000000017462,39.1999999999971
"dsFisiologico",2,55,0.940298507462687,0.872390891840607,0.946015180265655,0.101000000009662,42.2079999999987
"dsFisiologico",2,56,0.960199004975124,0.923719165085389,0.947817836812144,0.0720000000001164,33.8729999999923
"dsFisiologico",2,57,0.920398009950249,0.873814041745731,0.951612903225806,0.0810000000055879,36.1100000000006
"dsFisiologico",2,58,0.955223880597015,0.96034155597723,0.989373814041746,0.0619999999908032,31.3059999999969
"dsFisiologico",2,59,0.925,0.900980392156863,0.96656862745098,0.0939999999973224,32.4579999999987
"dsFisiologico",2,60,0.965174129353234,0.926660341555977,0.971916508538899,0.0639999999984866,31.8070000000007
"dsFisiologico",2,61,0.925373134328358,0.889943074003795,0.950664136622391,0.0679999999993015,30.2909999999974
"dsFisiologico",2,62,0.955,0.918627450980392,0.986862745098039,0.0620000000053551,30.9919999999984
"dsFisiologico",2,63,0.940298507462687,0.859203036053131,0.932447817836812,0.0599999999976717,31.3469999999943
"dsFisiologico",2,64,0.965174129353234,0.95303605313093,0.975426944971537,0.0800000000017462,30.1530000000057
"dsFisiologico",2,65,0.945273631840796,0.901707779886148,0.974667931688805,0.0580000000045402,31.2969999999914
"dsFisiologico",2,66,0.935323383084577,0.856261859582543,0.929601518026565,0.0580000000045402,29.875
"dsFisiologico",2,67,0.945273631840796,0.941271347248577,0.974762808349146,0.0610000000015134,31.1650000000081
"dsFisiologico",2,68,0.925,0.859803921568628,0.950392156862745,0.0709999999962747,30.974000000002
"dsFisiologico",2,69,0.965174129353234,0.926660341555977,0.975047438330171,0.0939999999973224,30.4909999999945
"dsFisiologico",2,70,0.955223880597015,0.920777988614801,0.987666034155598,0.0610000000015134,31.919000000009
"dsFisiologico",2,71,0.93,0.890196078431372,0.952254901960784,0.0829999999987194,30.1889999999985
"dsFisiologico",2,72,0.940298507462687,0.911954459203036,0.973244781783681,0.0760000000009313,30.0360000000073
"dsFisiologico",2,73,0.940298507462687,0.89876660341556,0.950189753320683,0.0549999999930151,28.5420000000013
"dsFisiologico",2,74,0.935323383084577,0.869449715370019,0.97258064516129,0.0779999999940628,30.0270000000019
"dsFisiologico",2,75,0.96,0.92156862745098,0.967941176470588,0.0650000000023283,29.6399999999994
"dsFisiologico",2,76,0.955223880597015,0.920777988614801,0.977703984819734,0.0749999999970896,29.9530000000086
"dsFisiologico",2,77,0.955223880597015,0.933965844402277,0.975996204933586,0.152999999991152,54.0529999999999
"dsFisiologico",2,78,0.920398009950249,0.860626185958254,0.922106261859583,0.0690000000031432,43.6570000000065
"dsFisiologico",2,79,0.960199004975124,0.923719165085389,0.983776091081594,0.104000000006636,36.0769999999902
"dsFisiologico",2,80,0.965174129353234,0.926660341555977,0.978462998102467,0.0739999999932479,33.5059999999939
"dsFisiologico",2,81,0.945273631840796,0.914895635673624,0.963472485768501,0.0599999999976717,31.9649999999965
"dsFisiologico",2,82,0.95,0.915686274509804,0.983921568627451,0.0599999999976717,29.2809999999881
"dsFisiologico",2,83,0.945273631840796,0.875332068311195,0.955597722960152,0.0569999999861466,27.9119999999966
"dsFisiologico",2,84,0.935323383084577,0.922201138519924,0.977703984819734,0.0779999999940628,30.0529999999999
"dsFisiologico",2,85,0.930348258706468,0.879696394686907,0.947628083491461,0.0609999999869615,29.794000000009
"dsFisiologico",2,86,0.950248756218905,0.878273244781784,0.942979127134725,0.0930000000080327,32.9570000000094
"dsFisiologico",2,87,0.945273631840796,0.901707779886148,0.94876660341556,0.0639999999984866,35.8479999999981
"dsFisiologico",2,88,0.950248756218905,0.931024667931689,0.975901328273245,0.0869999999995343,30.7179999999935
"dsFisiologico",2,89,0.940298507462687,0.911954459203036,0.972485768500949,0.0639999999984866,31.1579999999958
"dsFisiologico",2,90,0.965,0.938235294117647,0.985980392156863,0.0629999999946449,38.4400000000023
"dsFisiologico",2,91,0.965174129353234,0.95303605313093,0.98899430740038,0.0609999999869615,41.2090000000026
"dsFisiologico",2,92,0.950248756218905,0.904648956356736,0.974193548387097,0.0709999999962747,34.0130000000063
"dsFisiologico",2,93,0.940298507462687,0.951518026565465,0.967931688804554,0.0729999999894062,34.9510000000009
"dsFisiologico",2,94,0.960199004975124,0.910531309297913,0.969070208728653,0.0720000000001164,36.2930000000051
"dsFisiologico",2,95,0.920398009950249,0.781499051233397,0.960436432637571,0.0609999999869615,36.0299999999988
"dsFisiologico",2,96,0.925373134328358,0.876755218216319,0.936907020872865,0.0810000000055879,30.1459999999934
"dsFisiologico",2,97,0.915422885572139,0.857685009487666,0.936053130929791,0.0650000000023283,29.4490000000078
"dsFisiologico",2,98,0.950248756218905,0.904648956356736,0.983681214421252,0.0620000000053551,33.6589999999997
"dsFisiologico",2,99,0.96,0.92156862745098,0.924019607843137,0.0570000000006985,28.8780000000115
"dsFisiologico",2,100,0.945,0.926470588235294,0.988039215686275,0.0570000000006985,30.4239999999991
"dsPsiquico",0,1,0.835,0.832415340677275,0.885097919216646,0.131000000001222,10.1790000000037
"dsPsiquico",0,2,0.840796019900497,0.828342407743497,0.922161726154467,0.14600000000064,11.5339999999997
"dsPsiquico",0,3,0.860696517412935,0.855414398064126,0.937033676144384,0.144999999996799,10.5659999999989
